4.975002120699405950e+00,4.875002149011612218e+00,4.975002120699405950e+00,4.875002149011612218e+00
4.975002120699405950e+00,4.825002148266554158e+00,4.975002120699405950e+00,4.834092987186021873e+00
4.975002120699405950e+00,4.775002147521496099e+00,4.975002120699405950e+00,4.785745706671522548e+00
4.925002119954347890e+00,4.725002146776438039e+00,4.934092958873815604e+00,4.736046021218356827e+00
4.875002119209289830e+00,4.675002146031379979e+00,4.885745678359316280e+00,4.686100490292947285e+00
4.825002118464231771e+00,4.625002145286321920e+00,4.836045992906150559e+00,4.636110319948380187e+00
4.775002117719173711e+00,4.575002144541263860e+00,4.786100461980741017e+00,4.586112074635614988e+00
4.725002116974115651e+00,4.525002143796205800e+00,4.736110291636173919e+00,4.536112381585636122e+00
4.675002116229057592e+00,4.475002143051147740e+00,4.686112046323408720e+00,4.486112433285714296e+00
4.625002115483999532e+00,4.425002142306089681e+00,4.636112353273429854e+00,4.436112441152131325e+00
4.575002114738941472e+00,4.375002141561031621e+00,4.586112404973508028e+00,4.386112441758231562e+00
4.525002113993883412e+00,4.325002140815973561e+00,4.536112412839925057e+00,4.336112441214480029e+00
4.475002113248825353e+00,4.275002140070915502e+00,4.486112413446025293e+00,4.286112440497776177e+00
4.475002113248825353e+00,4.225002139325857442e+00,4.477021574727864994e+00,4.236112439756484882e+00
4.475002113248825353e+00,4.175002138580799382e+00,4.475368854525660467e+00,4.186112439011896669e+00
4.425002112503767293e+00,4.125002137835741323e+00,4.434159377411944547e+00,4.136112438266893676e+00
4.375002111758709233e+00,4.075002137090683263e+00,4.385757627078266552e+00,4.086112437521842722e+00
4.325002111013651174e+00,4.025002136345625203e+00,4.336048111224662271e+00,4.036112436776785550e+00
4.275002110268593114e+00,3.975002135600567144e+00,4.286100824866966974e+00,3.986112436031727047e+00
4.225002109523535054e+00,3.925002134855509084e+00,4.236110346827325124e+00,3.936112435286668987e+00
4.175002108778476995e+00,3.875002134110451024e+00,4.186112049069421026e+00,3.886112434541610927e+00
4.125002108033418935e+00,3.825002133365392964e+00,4.136112347407967960e+00,3.836112433796552867e+00
4.075002107288360875e+00,3.775002132620334905e+00,4.086112397756886949e+00,3.786112433051494808e+00
4.025002106543302816e+00,3.725002131875276845e+00,4.036112405421996563e+00,3.736112432306436748e+00
3.975002105798244312e+00,3.675002131130218785e+00,3.986112405999743036e+00,3.686112431561378688e+00
3.925002105053186252e+00,3.625002130385160726e+00,3.936112405452226071e+00,3.636112430816320629e+00
3.875002104308128192e+00,3.575002129640102666e+00,3.886112404735051484e+00,3.586112430071262569e+00
3.825002103563070133e+00,3.525002128895044606e+00,3.836112403993703346e+00,3.536112429326204509e+00
3.775002102818012073e+00,3.475002128149986547e+00,3.786112403249109803e+00,3.486112428581146450e+00
3.725002102072954013e+00,3.425002127404928487e+00,3.736112402504106811e+00,3.436112427836088390e+00
3.675002101327895954e+00,3.375002126659870427e+00,3.686112401759054524e+00,3.386112427091030330e+00
3.625002100582837894e+00,3.325002125914812368e+00,3.636112401013997353e+00,3.336112426345972271e+00
3.575002099837779834e+00,3.275002125169754308e+00,3.586112400268939737e+00,3.286112425600914211e+00
3.525002099092721775e+00,3.225002124424696248e+00,3.536112399523881678e+00,3.236112424855856151e+00
3.475002098347663715e+00,3.175002123679638188e+00,3.486112398778823618e+00,3.186112424110798091e+00
3.425002097602605655e+00,3.125002122934580129e+00,3.436112398033765558e+00,3.136112423365740032e+00
3.375002096857547595e+00,3.075002122189522069e+00,3.386112397288707498e+00,3.086112422620681972e+00
3.325002096112489536e+00,3.025002121444464009e+00,3.336112396543649439e+00,3.036112421875623912e+00
3.275002095367431476e+00,2.975002120699405950e+00,3.286112395798591379e+00,2.986112421130565853e+00
3.225002094622373416e+00,2.925002119954347890e+00,3.236112395053533319e+00,2.936112420385507793e+00
3.175002093877315357e+00,2.875002119209289830e+00,3.186112394308475260e+00,2.886112419640449733e+00
3.125002093132257297e+00,2.825002118464231771e+00,3.136112393563417200e+00,2.836112418895391674e+00
3.075002092387199237e+00,2.775002117719173711e+00,3.086112392818359140e+00,2.786112418150333614e+00
3.025002091642141178e+00,2.725002116974115651e+00,3.036112392073301081e+00,2.736112417405275554e+00
2.975002090897083118e+00,2.675002116229057592e+00,2.986112391328243021e+00,2.686112416660217495e+00
2.925002090152025058e+00,2.625002115483999532e+00,2.936112390583184961e+00,2.636112415915159435e+00
2.875002089406966999e+00,2.575002114738941472e+00,2.886112389838126902e+00,2.586112415170101375e+00
2.825002088661908939e+00,2.525002113993883412e+00,2.836112389093068842e+00,2.536112414425043315e+00
2.775002087916850879e+00,2.475002113248825353e+00,2.786112388348010782e+00,2.486112413679985256e+00
2.725002087171792819e+00,2.425002112503767293e+00,2.736112387602952722e+00,2.436112412934927196e+00
2.675002086426734760e+00,2.425002112503767293e+00,2.686112386857894663e+00,2.427021574015459482e+00
2.625002085681676700e+00,2.425002112503767293e+00,2.636112386112836603e+00,2.425368853784899859e+00
